Data columns are Qx - Qy - I(Qx,Qy)

ASCII data created at 15:12 on Jan 25 24 

-2.34694  1.32653  6.59854e+06
-2.14286  1.32653  7.55756e+06
-1.93878  1.32653  8.55909e+06
-1.73469  1.32653  9.53932e+06
-1.53061  1.32653  1.03863e+07
-1.32653  1.32653  1.09225e+07
-1.12245  1.32653  1.08981e+07
-0.918367  1.32653  1.00272e+07
-0.714286  1.32653  8.11348e+06
-0.510204  1.32653  5.29373e+06
-0.306122  1.32653  2.28291e+06
-0.102041  1.32653  279267
0.102041  1.32653  279268
0.306122  1.32653  2.28293e+06
0.510204  1.32653  5.2938e+06
0.714286  1.32653  8.11364e+06
0.918367  1.32653  1.00274e+07
1.12245  1.32653  1.08984e+07
1.32653  1.32653  1.09229e+07
1.53061  1.32653  1.03868e+07
1.73469  1.32653  9.5398e+06
1.93878  1.32653  8.55958e+06
2.14286  1.32653  7.55804e+06
2.34694  1.32653  6.59901e+06
2.55102  1.32653  5.7148e+06
2.7551  1.32653  4.91857e+06
2.95918  1.32653  4.21246e+06
3.16327  1.32653  3.59268e+06
3.36735  1.32653  3.05258e+06
3.57143  1.32653  2.58436e+06
3.77551  1.32653  2.1801e+06
3.97959  1.32653  1.83223e+06
4.18367  1.32653  1.53378e+06
4.38776  1.32653  1.27845e+06
4.59184  1.32653  1.06066e+06
4.79592  1.32653  875451
5  1.32653  718482
-5  1.53061  882536
-4.79592  1.53061  1.07258e+06
-4.59184  1.53061  1.2955e+06
-4.38776  1.53061  1.55585e+06
-4.18367  1.53061  1.85862e+06
-3.97959  1.53061  2.20925e+06
-3.77551  1.53061  2.61346e+06
-3.57143  1.53061  3.07716e+06
-3.36735  1.53061  3.60604e+06
-3.16327  1.53061  4.20501e+06
-2.95918  1.53061  4.87728e+06
-2.7551  1.53061  5.62272e+06
-2.55102  1.53061  6.43547e+06
-2.34694  1.53061  7.3002e+06
-2.14286  1.53061  8.18671e+06
-1.93878  1.53061  9.04248e+06
-1.73469  1.53061  9.78368e+06
-1.53061  1.53061  1.02867e+07
-1.32653  1.53061  1.03864e+07
-1.12245  1.53061  9.89345e+06
-0.918367  1.53061  8.64989e+06
-0.714286  1.53061  6.63813e+06
-0.510204  1.53061  4.12036e+06
-0.306122  1.53061  1.70752e+06
-0.102041  1.53061  204256
0.102041  1.53061  204257
0.306122  1.53061  1.70753e+06
0.510204  1.53061  4.12043e+06
0.714286  1.53061  6.63828e+06
0.918367  1.53061  8.65014e+06
1.12245  1.53061  9.89381e+06
1.32653  1.53061  1.03869e+07
1.53061  1.53061  1.02872e+07
1.73469  1.53061  9.78425e+06
1.93878  1.53061  9.04307e+06
2.14286  1.53061  8.18731e+06
2.34694  1.53061  7.30079e+06
2.55102  1.53061  6.43604e+06
2.7551  1.53061  5.62327e+06
2.95918  1.53061  4.8778e+06
3.16327  1.53061  4.20551e+06
3.36735  1.53061  3.6065e+06
3.57143  1.53061  3.07759e+06
3.77551  1.53061  2.61386e+06
3.97959  1.53061  2.20961e+06
4.18367  1.53061  1.85896e+06
4.38776  1.53061  1.55615e+06
4.59184  1.53061  1.29577e+06
4.79592  1.53061  1.07283e+06
5  1.53061  882757
-5  1.73469  1.03497e+06
-4.79592  1.73469  1.25437e+06
-4.59184  1.73469  1.51008e+06
-4.38776  1.73469  1.8065e+06
-4.18367  1.73469  2.14826e+06
-3.97959  1.73469  2.54005e+06
-3.77551  1.73469  2.98638e+06
-3.57143  1.73469  3.49131e+06
-3.36735  1.73469  4.05776e+06
-3.16327  1.73469  4.68674e+06
-2.95918  1.73469  5.37603e+06
-2.7551  1.73469  6.11829e+06
-2.55102  1.73469  6.89842e+06
-2.34694  1.73469  7.68991e+06
-2.14286  1.73469  8.45037e+06
-1.93878  1.73469  9.11634e+06
-1.73469  1.73469  9.59901e+06
-1.53061  1.73469  9.78379e+06
-1.32653  1.73469  9.53952e+06
-1.12245  1.73469  8.74556e+06
-0.918367  1.73469  7.34432e+06
-0.714286  1.73469  5.41567e+06
-0.510204  1.73469  3.24282e+06
-0.306122  1.73469  1.30722e+06
-0.102041  1.73469  154025
0.102041  1.73469  154025
0.306122  1.73469  1.30724e+06
0.510204  1.73469  3.24288e+06
0.714286  1.73469  5.41581e+06
0.918367  1.73469  7.34457e+06
1.12245  1.73469  8.74592e+06
1.32653  1.73469  9.53999e+06
1.53061  1.73469  9.78435e+06
1.73469  1.73469  9.59963e+06
1.93878  1.73469  9.11701e+06
2.14286  1.73469  8.45107e+06
2.34694  1.73469  7.69062e+06
2.55102  1.73469  6.89911e+06
2.7551  1.73469  6.11897e+06
2.95918  1.73469  5.37669e+06
3.16327  1.73469  4.68736e+06
3.36735  1.73469  4.05834e+06
3.57143  1.73469  3.49185e+06
3.77551  1.73469  2.98689e+06
3.97959  1.73469  2.54052e+06
4.18367  1.73469  2.1487e+06
4.38776  1.73469  1.8069e+06
4.59184  1.73469  1.51044e+06
4.79592  1.73469  1.25469e+06
5  1.73469  1.03526e+06
-5  1.93878  1.16811e+06
-4.79592  1.93878  1.41168e+06
-4.59184  1.93878  1.69365e+06
-4.38776  1.93878  2.01793e+06
-4.18367  1.93878  2.38839e+06
-3.97959  1.93878  2.80854e+06
-3.77551  1.93878  3.28124e+06
-3.57143  1.93878  3.80815e+06
-3.36735  1.93878  4.38905e+06
-3.16327  1.93878  5.02076e+06
-2.95918  1.93878  5.69572e+06
-2.7551  1.93878  6.40016e+06
-2.55102  1.93878  7.11159e+06
-2.34694  1.93878  7.796e+06
-2.14286  1.93878  8.40478e+06
-1.93878  1.93878  8.87241e+06
-1.73469  1.93878  9.11646e+06
-1.53061  1.93878  9.0427e+06
-1.32653  1.93878  8.55938e+06
-1.12245  1.93878  7.60436e+06
-0.918367  1.93878  6.18537e+06
-0.714286  1.93878  4.42401e+06
-0.510204  1.93878  2.57951e+06
-0.306122  1.93878  1.01936e+06
-0.102041  1.93878  118831
0.102041  1.93878  118832
0.306122  1.93878  1.01938e+06
0.510204  1.93878  2.57956e+06
0.714286  1.93878  4.42413e+06
0.918367  1.93878  6.1856e+06
1.12245  1.93878  7.60471e+06
1.32653  1.93878  8.55984e+06
1.53061  1.93878  9.04327e+06
1.73469  1.93878  9.11712e+06
1.93878  1.93878  8.87314e+06
2.14286  1.93878  8.40555e+06
2.34694  1.93878  7.79679e+06
2.55102  1.93878  7.11239e+06
2.7551  1.93878  6.40095e+06
2.95918  1.93878  5.69649e+06
3.16327  1.93878  5.0215e+06
3.36735  1.93878  4.38976e+06
3.57143  1.93878  3.80882e+06
3.77551  1.93878  3.28186e+06
3.97959  1.93878  2.80912e+06
4.18367  1.93878  2.38892e+06
4.38776  1.93878  2.01842e+06
4.59184  1.93878  1.6941e+06
4.79592  1.93878  1.41209e+06
5  1.93878  1.16848e+06
-5  2.14286  1.27623e+06
-4.79592  2.14286  1.53789e+06
-4.59184  2.14286  1.83864e+06
-4.38776  2.14286  2.1817e+06
-4.18367  2.14286  2.56986e+06
-3.97959  2.14286  3.00522e+06
-3.77551  2.14286  3.48868e+06
-3.57143  2.14286  4.0194e+06
-3.36735  2.14286  4.59398e+06
-3.16327  2.14286  5.20534e+06
-2.95918  2.14286  5.84143e+06
-2.7551  2.14286  6.48354e+06
-2.55102  2.14286  7.10444e+06
-2.34694  2.14286  7.66648e+06
-2.14286  2.14286  8.12031e+06
-1.93878  2.14286  8.4049e+06
-1.73469  2.14286  8.45061e+06
-1.53061  2.14286  8.18703e+06
-1.32653  2.14286  7.55793e+06
-1.12245  2.14286  6.54374e+06
-0.918367  2.14286  5.18886e+06
-0.714286  2.14286  3.62445e+06
-0.510204  2.14286  2.07122e+06
-0.306122  2.14286  806524
-0.102041  2.14286  93287.9
0.102041  2.14286  93288.3
0.306122  2.14286  806535
0.510204  2.14286  2.07127e+06
0.714286  2.14286  3.62456e+06
0.918367  2.14286  5.18907e+06
1.12245  2.14286  6.54407e+06
1.32653  2.14286  7.55838e+06
1.53061  2.14286  8.1876e+06
1.73469  2.14286  8.45128e+06
1.93878  2.14286  8.40566e+06
2.14286  2.14286  8.12113e+06
2.34694  2.14286  7.66734e+06
2.55102  2.14286  7.10531e+06
2.7551  2.14286  6.48442e+06
2.95918  2.14286  5.8423e+06
3.16327  2.14286  5.20618e+06
3.36735  2.14286  4.59479e+06
3.57143  2.14286  4.02018e+06
3.77551  2.14286  3.48941e+06
3.97959  2.14286  3.0059e+06
4.18367  2.14286  2.5705e+06
4.38776  2.14286  2.18228e+06
4.59184  2.14286  1.83918e+06
4.79592  2.14286  1.53838e+06
5  2.14286  1.27668e+06
-5  2.34694  1.35557e+06
-4.79592  2.34694  1.62882e+06
-4.59184  2.34694  1.94061e+06
-4.38776  2.34694  2.29326e+06
-4.18367  2.34694  2.68838e+06
-3.97959  2.34694  3.1265e+06
-3.77551  2.34694  3.60658e+06
-3.57143  2.34694  4.12538e+06
-3.36735  2.34694  4.67665e+06
-3.16327  2.34694  5.25016e+06
-2.95918  2.34694  5.83051e+06
-2.7551  2.34694  6.39593e+06
-2.55102  2.34694  6.91702e+06
-2.34694  2.34694  7.35597e+06
-2.14286  2.34694  7.66661e+06
-1.93878  2.34694  7.79624e+06
-1.73469  2.34694  7.69025e+06
-1.53061  2.34694  7.3006e+06
-1.32653  2.34694  6.59897e+06
-1.12245  2.34694  5.59344e+06
-0.918367  2.34694  4.34539e+06
-0.714286  2.34694  2.97925e+06
-0.510204  2.34694  1.67629e+06
-0.306122  2.34694  645467
-0.102041  2.34694  74221.2
0.102041  2.34694  74221.5
0.306122  2.34694  645477
0.510204  2.34694  1.67633e+06
0.714286  2.34694  2.97936e+06
0.918367  2.34694  4.34558e+06
1.12245  2.34694  5.59375e+06
1.32653  2.34694  6.5994e+06
1.53061  2.34694  7.30116e+06
1.73469  2.34694  7.69092e+06
1.93878  2.34694  7.79701e+06
2.14286  2.34694  7.66745e+06
2.34694  2.34694  7.35686e+06
2.55102  2.34694  6.91795e+06
2.7551  2.34694  6.39688e+06
2.95918  2.34694  5.83146e+06
3.16327  2.34694  5.25108e+06
3.36735  2.34694  4.67755e+06
3.57143  2.34694  4.12624e+06
3.77551  2.34694  3.6074e+06
3.97959  2.34694  3.12727e+06
4.18367  2.34694  2.6891e+06
4.38776  2.34694  2.29393e+06
4.59184  2.34694  1.94123e+06
4.79592  2.34694  1.62938e+06
5  2.34694  1.35609e+06
-5  2.55102  1.40431e+06
-4.79592  2.55102  1.6827e+06
-4.59184  2.55102  1.99803e+06
-4.38776  2.55102  2.35164e+06
-4.18367  2.55102  2.74392e+06
-3.97959  2.55102  3.17388e+06
-3.77551  2.55102  3.63869e+06
-3.57143  2.55102  4.13305e+06
-3.36735  2.55102  4.64845e+06
-3.16327  2.55102  5.17238e+06
-2.95918  2.55102  5.68742e+06
-2.7551  2.55102  6.17047e+06
-2.55102  2.55102  6.59222e+06
-2.34694  2.55102  6.91715e+06
-2.14286  2.55102  7.10469e+06
-1.93878  2.55102  7.11195e+06
-1.73469  2.55102  6.89885e+06
-1.53061  2.55102  6.43594e+06
-1.32653  2.55102  5.71483e+06
-1.12245  2.55102  4.75968e+06
-0.918367  2.55102  3.63667e+06
-0.714286  2.55102  2.45657e+06
-0.510204  2.55102  1.36544e+06
-0.306122  2.55102  521219
-0.102041  2.55102  59663.2
0.102041  2.55102  59663.5
0.306122  2.55102  521228
0.510204  2.55102  1.36547e+06
0.714286  2.55102  2.45666e+06
0.918367  2.55102  3.63685e+06
1.12245  2.55102  4.75996e+06
1.32653  2.55102  5.71523e+06
1.53061  2.55102  6.43646e+06
1.73469  2.55102  6.89949e+06
1.93878  2.55102  7.1127e+06
2.14286  2.55102  7.10553e+06
2.34694  2.55102  6.91806e+06
2.55102  2.55102  6.59318e+06
2.7551  2.55102  6.17146e+06
2.95918  2.55102  5.68841e+06
3.16327  2.55102  5.17336e+06
3.36735  2.55102  4.64942e+06
3.57143  2.55102  4.13399e+06
3.77551  2.55102  3.63959e+06
3.97959  2.55102  3.17473e+06
4.18367  2.55102  2.74471e+06
4.38776  2.55102  2.35238e+06
4.59184  2.55102  1.99871e+06
4.79592  2.55102  1.68333e+06
5  2.55102  1.40488e+06
-5  2.7551  1.42239e+06
-4.79592  2.7551  1.69992e+06
-4.59184  2.7551  2.01195e+06
-4.38776  2.7551  2.35889e+06
-4.18367  2.7551  2.73996e+06
-3.97959  2.7551  3.15283e+06
-3.77551  2.7551  3.59315e+06
-3.57143  2.7551  4.054e+06
-3.36735  2.7551  4.5253e+06
-3.16327  2.7551  4.99319e+06
-2.95918  2.7551  5.43945e+06
-2.7551  2.7551  5.84114e+06
-2.55102  2.7551  6.1706e+06
-2.34694  2.7551  6.39618e+06
-2.14286  2.7551  6.48391e+06
-1.93878  2.7551  6.40061e+06
-1.73469  2.7551  6.1188e+06
-1.53061  2.7551  5.62324e+06
-1.32653  2.7551  4.91865e+06
-1.12245  2.7551  4.03715e+06
-0.918367  2.7551  3.04288e+06
-0.714286  2.7551  2.03095e+06
-0.510204  2.7551  1.11793e+06
-0.306122  2.7551  423817
-0.102041  2.7551  48341.3
0.102041  2.7551  48341.5
0.306122  2.7551  423824
0.510204  2.7551  1.11796e+06
0.714286  2.7551  2.03103e+06
0.918367  2.7551  3.04304e+06
1.12245  2.7551  4.0374e+06
1.32653  2.7551  4.91903e+06
1.53061  2.7551  5.62374e+06
1.73469  2.7551  6.11942e+06
1.93878  2.7551  6.40133e+06
2.14286  2.7551  6.48473e+06
2.34694  2.7551  6.39709e+06
2.55102  2.7551  6.17156e+06
2.7551  2.7551  5.84213e+06
2.95918  2.7551  5.44047e+06
3.16327  2.7551  4.99421e+06
3.36735  2.7551  4.52631e+06
3.57143  2.7551  4.05498e+06
3.77551  2.7551  3.59409e+06
3.97959  2.7551  3.15373e+06
4.18367  2.7551  2.74081e+06
4.38776  2.7551  2.35969e+06
4.59184  2.7551  2.0127e+06
4.79592  2.7551  1.7006e+06
5  2.7551  1.42302e+06
-5  2.95918  1.41134e+06
-4.79592  2.95918  1.68267e+06
-4.59184  2.95918  1.98554e+06
-4.38776  2.95918  2.31944e+06
-4.18367  2.95918  2.6826e+06
-3.97959  2.95918  3.07158e+06
-3.77551  2.95918  3.48086e+06
-3.57143  2.95918  3.90243e+06
-3.36735  2.95918  4.32529e+06
-3.16327  2.95918  4.73507e+06
-2.95918  2.95918  5.11373e+06
-2.7551  2.95918  5.43958e+06
-2.55102  2.95918  5.68767e+06
-2.34694  2.95918  5.83088e+06
-2.14286  2.95918  5.84189e+06
-1.93878  2.95918  5.69625e+06
-1.73469  2.95918  5.3766e+06
-1.53061  2.95918  4.87784e+06
-1.32653  2.95918  4.21259e+06
-1.12245  2.95918  3.41562e+06
-0.918367  2.95918  2.54562e+06
-0.714286  2.95918  1.68249e+06
-0.510204  2.95918  918863
-0.306122  2.95918  346433
-0.102041  2.95918  39402.5
0.102041  2.95918  39402.8
0.306122  2.95918  346439
0.510204  2.95918  918891
0.714286  2.95918  1.68256e+06
0.918367  2.95918  2.54576e+06
1.12245  2.95918  3.41585e+06
1.32653  2.95918  4.21293e+06
1.53061  2.95918  4.8783e+06
1.73469  2.95918  5.37718e+06
1.93878  2.95918  5.69694e+06
2.14286  2.95918  5.84268e+06
2.34694  2.95918  5.83176e+06
2.55102  2.95918  5.68861e+06
2.7551  2.95918  5.44057e+06
2.95918  2.95918  5.11475e+06
3.16327  2.95918  4.7361e+06
3.36735  2.95918  4.32632e+06
3.57143  2.95918  3.90344e+06
3.77551  2.95918  3.48184e+06
3.97959  2.95918  3.07251e+06
4.18367  2.95918  2.68349e+06
4.38776  2.95918  2.32028e+06
4.59184  2.95918  1.98632e+06
4.79592  2.95918  1.68339e+06
5  2.95918  1.412e+06
-5  3.16327  1.37387e+06
-4.79592  3.16327  1.63453e+06
-4.59184  3.16327  1.92345e+06
-4.38776  3.16327  2.23935e+06
-4.18367  3.16327  2.57963e+06
-3.97959  3.16327  2.94002e+06
-3.77551  3.16327  3.31423e+06
-3.57143  3.16327  3.6936e+06
-3.36735  3.16327  4.06684e+06
-3.16327  3.16327  4.41973e+06
-2.95918  3.16327  4.73519e+06
-2.7551  3.16327  4.99344e+06
-2.55102  3.16327  5.17274e+06
-2.34694  3.16327  5.25062e+06
-2.14286  3.16327  5.20589e+06
-1.93878  3.16327  5.02135e+06
-1.73469  3.16327  4.68735e+06
-1.53061  3.16327  4.2056e+06
-1.32653  3.16327  3.59285e+06
-1.12245  3.16327  2.88333e+06
-0.918367  3.16327  2.12889e+06
-0.714286  3.16327  1.39574e+06
-0.510204  3.16327  757371
-0.306122  3.16327  284269
-0.102041  3.16327  32257.8
0.102041  3.16327  32258
0.306122  3.16327  284275
0.510204  3.16327  757395
0.714286  3.16327  1.3958e+06
0.918367  3.16327  2.12901e+06
1.12245  3.16327  2.88353e+06
1.32653  3.16327  3.59316e+06
1.53061  3.16327  4.20602e+06
1.73469  3.16327  4.68789e+06
1.93878  3.16327  5.022e+06
2.14286  3.16327  5.20663e+06
2.34694  3.16327  5.25146e+06
2.55102  3.16327  5.17365e+06
2.7551  3.16327  4.99441e+06
2.95918  3.16327  4.73619e+06
3.16327  3.16327  4.42075e+06
3.36735  3.16327  4.06786e+06
3.57143  3.16327  3.69461e+06
3.77551  3.16327  3.31521e+06
3.97959  3.16327  2.94097e+06
4.18367  3.16327  2.58054e+06
4.38776  3.16327  2.2402e+06
4.59184  3.16327  1.92425e+06
4.79592  3.16327  1.63528e+06
5  3.16327  1.37455e+06
-5  3.36735  1.31358e+06
-4.79592  3.36735  1.56004e+06
-4.59184  3.36735  1.83136e+06
-4.38776  3.36735  2.12567e+06
-4.18367  3.36735  2.43975e+06
-3.97959  3.36735  2.76877e+06
-3.77551  3.36735  3.10599e+06
-3.57143  3.36735  3.44259e+06
-3.36735  3.36735  3.76741e+06
-3.16327  3.36735  4.06696e+06
-2.95918  3.36735  4.32553e+06
-2.7551  3.36735  4.52566e+06
-2.55102  3.36735  4.64892e+06
-2.34694  3.36735  4.6772e+06
-2.14286  3.36735  4.59459e+06
-1.93878  3.36735  4.3897e+06
-1.73469  3.36735  4.0584e+06
-1.53061  3.36735  3.60664e+06
-1.32653  3.36735  3.05277e+06
-1.12245  3.36735  2.42871e+06
-0.918367  3.36735  1.77921e+06
-0.714286  3.36735  1.15868e+06
-0.510204  3.36735  625405
-0.306122  3.36735  233875
-0.102041  3.36735  26489.2
0.102041  3.36735  26489.3
0.306122  3.36735  233879
0.510204  3.36735  625427
0.714286  3.36735  1.15874e+06
0.918367  3.36735  1.77932e+06
1.12245  3.36735  2.42889e+06
1.32653  3.36735  3.05305e+06
1.53061  3.36735  3.60702e+06
1.73469  3.36735  4.05888e+06
1.93878  3.36735  4.39029e+06
2.14286  3.36735  4.59529e+06
2.34694  3.36735  4.67799e+06
2.55102  3.36735  4.64978e+06
2.7551  3.36735  4.52659e+06
2.95918  3.36735  4.3265e+06
3.16327  3.36735  4.06795e+06
3.36735  3.36735  3.76841e+06
3.57143  3.36735  3.44358e+06
3.77551  3.36735  3.10697e+06
3.97959  3.36735  2.76971e+06
4.18367  3.36735  2.44065e+06
4.38776  3.36735  2.12653e+06
4.59184  3.36735  1.83216e+06
4.79592  3.36735  1.56079e+06
5  3.36735  1.31427e+06
-5  3.57143  1.23462e+06
-4.79592  3.57143  1.46427e+06
-4.59184  3.57143  1.71546e+06
-4.38776  3.57143  1.98587e+06
-4.18367  3.57143  2.27187e+06
-3.97959  3.57143  2.56834e+06
-3.77551  3.57143  2.86842e+06
-3.57143  3.57143  3.16342e+06
-3.36735  3.57143  3.44271e+06
-3.16327  3.57143  3.69384e+06
-2.95918  3.57143  3.90278e+06
-2.7551  3.57143  4.05445e+06
-2.55102  3.57143  4.1336e+06
-2.34694  3.57143  4.12599e+06
-2.14286  3.57143  4.02007e+06
-1.93878  3.57143  3.80883e+06
-1.73469  3.57143  3.49196e+06
-1.53061  3.57143  3.07777e+06
-1.32653  3.57143  2.58457e+06
-1.12245  3.57143  2.04112e+06
-0.918367  3.57143  1.48543e+06
-0.714286  3.57143  961938
-0.510204  3.57143  516919
-0.306122  3.57143  192716
-0.102041  3.57143  21793.4
0.102041  3.57143  21793.6
0.306122  3.57143  192720
0.510204  3.57143  516938
0.714286  3.57143  961986
0.918367  3.57143  1.48552e+06
1.12245  3.57143  2.04128e+06
1.32653  3.57143  2.58482e+06
1.53061  3.57143  3.07811e+06
1.73469  3.57143  3.4924e+06
1.93878  3.57143  3.80937e+06
2.14286  3.57143  4.02071e+06
2.34694  3.57143  4.12672e+06
2.55102  3.57143  4.13441e+06
2.7551  3.57143  4.05532e+06
2.95918  3.57143  3.90369e+06
3.16327  3.57143  3.69478e+06
3.36735  3.57143  3.44367e+06
3.57143  3.57143  3.16437e+06
3.77551  3.57143  2.86937e+06
3.97959  3.57143  2.56926e+06
4.18367  3.57143  2.27276e+06
4.38776  3.57143  1.98671e+06
4.59184  3.57143  1.71625e+06
4.79592  3.57143  1.465e+06
5  3.57143  1.2353e+06
-5  3.77551  1.14137e+06
-4.79592  3.77551  1.35248e+06
-4.59184  3.77551  1.58201e+06
-4.38776  3.77551  1.82733e+06
-4.18367  3.77551  2.08463e+06
-3.97959  3.77551  2.34867e+06
-3.77551  3.77551  2.61273e+06
-3.57143  3.77551  2.86853e+06
-3.36735  3.77551  3.10622e+06
-3.16327  3.77551  3.31456e+06
-2.95918  3.77551  3.4813e+06
-2.7551  3.77551  3.59368e+06
-2.55102  3.77551  3.63931e+06
-2.34694  3.77551  3.60724e+06
-2.14286  3.77551  3.48937e+06
-1.93878  3.77551  3.28193e+06
-1.73469  3.77551  2.98705e+06
-1.53061  3.77551  2.61407e+06
-1.32653  3.77551  2.18033e+06
-1.12245  3.77551  1.71109e+06
-0.918367  3.77551  1.23831e+06
-0.714286  3.77551  798123
-0.510204  3.77551  427302
-0.306122  3.77551  158899
-0.102041  3.77551  17945.8
0.102041  3.77551  17946
0.306122  3.77551  158903
0.510204  3.77551  427318
0.714286  3.77551  798165
0.918367  3.77551  1.23839e+06
1.12245  3.77551  1.71124e+06
1.32653  3.77551  2.18055e+06
1.53061  3.77551  2.61437e+06
1.73469  3.77551  2.98744e+06
1.93878  3.77551  3.28242e+06
2.14286  3.77551  3.48995e+06
2.34694  3.77551  3.60791e+06
2.55102  3.77551  3.64005e+06
2.7551  3.77551  3.59448e+06
2.95918  3.77551  3.48215e+06
3.16327  3.77551  3.31545e+06
3.36735  3.77551  3.10712e+06
3.57143  3.77551  2.86944e+06
3.77551  3.77551  2.61363e+06
3.97959  3.77551  2.34954e+06
4.18367  3.77551  2.08547e+06
4.38776  3.77551  1.82814e+06
4.59184  3.77551  1.58277e+06
4.79592  3.77551  1.35319e+06
5  3.77551  1.14202e+06
-5  3.97959  1.03821e+06
-4.79592  3.97959  1.22983e+06
-4.59184  3.97959  1.43703e+06
-4.38776  3.97959  1.65703e+06
-4.18367  3.97959  1.88595e+06
-3.97959  3.97959  2.11866e+06
-3.77551  3.97959  2.34877e+06
-3.57143  3.97959  2.56855e+06
-3.36735  3.97959  2.76908e+06
-3.16327  3.97959  2.94044e+06
-2.95918  3.97959  3.07209e+06
-2.7551  3.97959  3.15343e+06
-2.55102  3.97959  3.17454e+06
-2.34694  3.97959  3.1272e+06
-2.14286  3.97959  3.00593e+06
-1.93878  3.97959  2.80924e+06
-1.73469  3.97959  2.5407e+06
-1.53061  3.97959  2.20983e+06
-1.32653  3.97959  1.83247e+06
-1.12245  3.97959  1.43041e+06
-0.918367  3.97959  1.03027e+06
-0.714286  3.97959  661388
-0.510204  3.97959  352992
-0.306122  3.97959  130985
-0.102041  3.97959  14777.1
0.102041  3.97959  14777.2
0.306122  3.97959  130988
0.510204  3.97959  353006
0.714286  3.97959  661424
0.918367  3.97959  1.03035e+06
1.12245  3.97959  1.43053e+06
1.32653  3.97959  1.83266e+06
1.53061  3.97959  2.2101e+06
1.73469  3.97959  2.54105e+06
1.93878  3.97959  2.80967e+06
2.14286  3.97959  3.00645e+06
2.34694  3.97959  3.1278e+06
2.55102  3.97959  3.17522e+06
2.7551  3.97959  3.15416e+06
2.95918  3.97959  3.07288e+06
3.16327  3.97959  2.94126e+06
3.36735  3.97959  2.76992e+06
3.57143  3.97959  2.5694e+06
3.77551  3.97959  2.34961e+06
3.97959  3.97959  2.11949e+06
4.18367  3.97959  1.88674e+06
4.38776  3.97959  1.65779e+06
4.59184  3.97959  1.43775e+06
4.79592  3.97959  1.2305e+06
5  3.97959  1.03883e+06
-5  4.18367  929281
-4.79592  4.18367  1.10115e+06
-4.59184  4.18367  1.28607e+06
-4.38776  4.18367  1.48124e+06
-4.18367  4.18367  1.68286e+06
-3.97959  4.18367  1.88604e+06
-3.77551  4.18367  2.08482e+06
-3.57143  4.18367  2.27217e+06
-3.36735  4.18367  2.44015e+06
-3.16327  4.18367  2.58012e+06
-2.95918  4.18367  2.68318e+06
-2.7551  4.18367  2.74061e+06
-2.55102  4.18367  2.74461e+06
-2.34694  4.18367  2.6891e+06
-2.14286  4.18367  2.57058e+06
-1.93878  4.18367  2.38908e+06
-1.73469  4.18367  2.1489e+06
-1.53061  4.18367  1.85919e+06
-1.32653  4.18367  1.53402e+06
-1.12245  4.18367  1.19197e+06
-0.918367  4.18367  855069
-0.714286  4.18367  547057
-0.510204  4.18367  291202
-0.306122  4.18367  107861
-0.102041  4.18367  12157.2
0.102041  4.18367  12157.3
0.306122  4.18367  107863
0.510204  4.18367  291214
0.714286  4.18367  547088
0.918367  4.18367  855132
1.12245  4.18367  1.19208e+06
1.32653  4.18367  1.53418e+06
1.53061  4.18367  1.85942e+06
1.73469  4.18367  2.14921e+06
1.93878  4.18367  2.38947e+06
2.14286  4.18367  2.57105e+06
2.34694  4.18367  2.68964e+06
2.55102  4.18367  2.74522e+06
2.7551  4.18367  2.74127e+06
2.95918  4.18367  2.68389e+06
3.16327  4.18367  2.58087e+06
3.36735  4.18367  2.44091e+06
3.57143  4.18367  2.27295e+06
3.77551  4.18367  2.08559e+06
3.97959  4.18367  1.8868e+06
4.18367  4.18367  1.68359e+06
4.38776  4.18367  1.48194e+06
4.59184  4.18367  1.28673e+06
4.79592  4.18367  1.10177e+06
5  4.18367  929856
-5  4.38776  818368
-4.79592  4.38776  970745
-4.59184  4.38776  1.13401e+06
-4.38776  4.38776  1.30541e+06
-4.18367  4.38776  1.48132e+06
-3.97959  4.38776  1.65721e+06
-3.77551  4.38776  1.82761e+06
-3.57143  4.38776  1.98624e+06
-3.36735  4.38776  2.12613e+06
-3.16327  4.38776  2.2399e+06
-2.95918  4.38776  2.32006e+06
-2.7551  4.38776  2.35957e+06
-2.55102  4.38776  2.35235e+06
-2.34694  4.38776  2.29398e+06
-2.14286  4.38776  2.18241e+06
-1.93878  4.38776  2.01861e+06
-1.73469  4.38776  1.80712e+06
-1.53061  4.38776  1.55638e+06
-1.32653  4.38776  1.27869e+06
-1.12245  4.38776  989695
-0.918367  4.38776  707527
-0.714286  4.38776  451361
-0.510204  4.38776  239725
-0.306122  4.38776  88658.2
-0.102041  4.38776  9985.06
0.102041  4.38776  9985.14
0.306122  4.38776  88660.4
0.510204  4.38776  239736
0.714286  4.38776  451388
0.918367  4.38776  707581
1.12245  4.38776  989788
1.32653  4.38776  1.27883e+06
1.53061  4.38776  1.55659e+06
1.73469  4.38776  1.80739e+06
1.93878  4.38776  2.01894e+06
2.14286  4.38776  2.18282e+06
2.34694  4.38776  2.29446e+06
2.55102  4.38776  2.35289e+06
2.7551  4.38776  2.36016e+06
2.95918  4.38776  2.3207e+06
3.16327  4.38776  2.24056e+06
3.36735  4.38776  2.12682e+06
3.57143  4.38776  1.98694e+06
3.77551  4.38776  1.82831e+06
3.97959  4.38776  1.65789e+06
4.18367  4.38776  1.48199e+06
